,Unnamed: 0,Lokasyonlar,Urunler,Adresler,item_new_number
1421,1421,1421,984,C04B49C,903024607
1422,1422,1422,1075,C04A51A,903070605
1423,1423,1423,3195,C04B51A,913292303
1424,1424,1424,2259,C04A51B,907970507
1425,1425,1425,228,C04B51B,901114007
1426,1426,1426,1083,C04A51C,903071405
1427,1427,1427,1080,C04B51C,903071005
1428,1428,1428,3860,C04A53A,941131403
1429,1429,1429,1991,C04B53A,906021008
1430,1430,1430,886,C04A53B,902523805
1431,1431,1431,1033,C04B53B,903035905
1432,1432,1432,579,C04A53C,901702007
1433,1433,1433,3018,C04B53C,911839703
1434,1434,1434,885,C04A55A,902523605
1435,1435,1435,1863,C04B55A,905409408
1436,1436,1436,2738,C04A55B,910900607
1437,1437,1437,2166,C04B55B,907208706
1438,1438,1438,2928,C04A55C,911252503
1439,1439,1439,2914,C04B55C,911215309
1440,1440,1440,1021,C04A30A,903034805
1441,1441,1441,709,C04B30A,902024516
1442,1442,1442,951,C04A30B,903003605
1443,1443,1443,107,C04B30B,901020512
1444,1444,1444,1068,C04A30C,903060309
1445,1445,1445,663,C04B30C,902000016
1446,1446,1446,3365,C04A32A,915589207
1447,1447,1447,717,C04B32A,902100016
1448,1448,1448,2147,C04A32B,907095507
1449,1449,1449,1878,C04B32B,905482508
1450,1450,1450,1234,C04A32C,903510105
1451,1451,1451,3454,C04B32C,916761607
1452,1452,1452,2939,C04A34A,911340603
1453,1453,1453,103,C04B34A,901019507
1454,1454,1454,787,C04A34B,902220046
1455,1455,1455,2664,C04B34B,910012807
1456,1456,1456,3730,C04A34C,927191703
1457,1457,1457,2860,C04B34C,911132503
1458,1458,1458,2720,C04A36A,910601107
1459,1459,1459,2337,C04B36A,908321005
1460,1460,1460,3266,C04A36B,913425303
1461,1461,1461,2370,C04B36B,908705905
1462,1462,1462,3656,C04A36C,922262003
1463,1463,1463,1501,C04B36C,904051305
1464,1464,1464,1973,C04A38A,906000908
1465,1465,1465,2244,C04B38A,907960908
1466,1466,1466,1088,C04A38B,903072805
1467,1467,1467,1500,C04B38B,904051205
1468,1468,1468,2526,C04A38C,909252605
1469,1469,1469,1137,C04B38C,903235509
1470,1470,1470,786,C04A40A,902218246
1471,1471,1471,3826,C04B40A,933121703
1472,1472,1472,2373,C04A40B,908890107
1473,1473,1473,75,C04B40B,901013701
1474,1474,1474,2213,C04A40C,907512901
1475,1475,1475,2705,C04B40C,910207109
1476,1476,1476,3133,C04A42A,913001704
1477,1477,1477,3003,C04B42A,911832003
1478,1478,1478,3260,C04A42B,913421903
1479,1479,1479,1467,C04B42B,904023205
1480,1480,1480,1171,C04A42C,903370907
1481,1481,1481,2662,C04B42C,910009707
1482,1482,1482,306,C04A44A,901145607
1483,1483,1483,2710,C04B44A,910207609
1484,1484,1484,1613,C04A44B,904126505
1485,1485,1485,296,C04B44B,901135006
1486,1486,1486,2603,C04A44C,909911105
1487,1487,1487,2577,C04B44C,909824805
1488,1488,1488,2576,C04A46A,909824705
1489,1489,1489,69,C04B46A,901012706
1490,1490,1490,405,C04A46B,901300006
1491,1491,1491,23,C04B46B,901003206
1492,1492,1492,564,C04A46C,901689305
1493,1493,1493,511,C04B46C,901631506
1494,1494,1494,3649,C04A48A,922131003
1495,1495,1495,1016,C04B48A,903034205
1496,1496,1496,67,C04A48B,901012506
1497,1497,1497,3327,C04B48B,914395803
1498,1498,1498,72,C04A48C,901013106
1499,1499,1499,3535,C04B48C,920031016
1500,1500,1500,2890,C04A50A,911212409
1501,1501,1501,3582,C04B50A,920244104
1502,1502,1502,70,C04A50B,901012806
1503,1503,1503,1920,C04B50B,905606307
1504,1504,1504,3717,C04A50C,924295103
1505,1505,1505,463,C04B50C,901514506
1506,1506,1506,2666,C04A52A,910015707
1507,1507,1507,3168,C04B52A,913185604
1508,1508,1508,1038,C04A52B,903036305
1509,1509,1509,3628,C04B52B,921160403
1510,1510,1510,488,C04A52C,901625006
1511,1511,1511,1151,C04B52C,903311309
1512,1512,1512,1144,C04A54A,903255009
1513,1513,1513,2888,C04B54A,911212109
1514,1514,1514,1419,C04A54B,903964605
1515,1515,1515,2913,C04B54B,911215209
1516,1516,1516,2807,C04A54C,911040304
1517,1517,1517,2912,C04B54C,911215109
1518,1518,1518,40,C04A56A,901007809
1519,1519,1519,2207,C04B56A,907511001
1520,1520,1520,1146,C04A56B,903300109
1521,1521,1521,597,C04B56B,901770307
1522,1522,1522,3697,C04A56C,923156103
1523,1523,1523,916,C04B56C,902819408
1524,1524,1524,1593,C04A57A,904111205
1525,1525,1525,999,C04B57A,903026307
1526,1526,1526,1598,C04A57B,904114005
1527,1527,1527,2604,C04B57B,909911107
1528,1528,1528,2927,C04A57C,911252403
1529,1529,1529,363,C04B57C,901203709
1530,1530,1530,1159,C04A59A,903351509
1531,1531,1531,3678,C04B59A,922273303
1532,1532,1532,3894,C04A59B,956186011
1533,1533,1533,118,C04B59B,901031009
1534,1534,1534,1207,C04A59C,903425007
1535,1535,1535,1617,C04B59C,904150205
1536,1536,1536,2499,C04A61A,909056507
1537,1537,1537,2279,C04B61A,908006707
1538,1538,1538,1046,C04A61B,903041307
1539,1539,1539,2501,C04B61B,909056707
1540,1540,1540,2842,C04A61C,911117907
1541,1541,1541,2497,C04B61C,909055007
1542,1542,1542,2500,C04A63A,909056607
1543,1543,1543,1116,C04B63A,903118407
1544,1544,1544,2838,C04A63B,911117307
1545,1545,1545,151,C04B63B,901075807
1546,1546,1546,3471,C04A63C,916903139
1547,1547,1547,936,C04B63C,902970007
1548,1548,1548,3704,C04A65A,923159303
1549,1549,1549,3728,C04B65A,927140903
1550,1550,1550,1138,C04A65B,903235609
1551,1551,1551,3639,C04B65B,921206503
1552,1552,1552,3568,C04A65C,920095016
1553,1553,1553,3743,C04B65C,927198003
1554,1554,1554,2765,C04A58A,911008104
1555,1555,1555,176,C04B58A,901098007
1556,1556,1556,1851,C04A58B,905339408
1557,1557,1557,1517,C04B58B,904060607
1558,1558,1558,3258,C04A58C,913421603
1559,1559,1559,541,C04B58C,901686005
1560,1560,1560,1647,C04A60A,904301205
1561,1561,1561,902,C04B60A,902611107
1562,1562,1562,80,C04A60B,901015012
1563,1563,1563,1742,C04B60B,905007809
1564,1564,1564,2660,C04A60C,910009507
1565,1565,1565,1546,C04B60C,904069108
1566,1566,1566,3169,C04A62A,913191004
1567,1567,1567,2979,C04B62A,911816203
1568,1568,1568,43,C04A62B,901008701
1569,1569,1569,279,C04B62B,901127106
1570,1570,1570,1307,C04A62C,903608807
1571,1571,1571,2287,C04B62C,908031607
1572,1572,1572,3123,C04A64A,912771407
1573,1573,1573,1090,C04B64A,903074205
1574,1574,1574,598,C04A64B,901770407
1575,1575,1575,3248,C04B64B,913418203
1576,1576,1576,3771,C04A64C,929076116
1577,1577,1577,1217,C04B64C,903502306
1578,1578,1578,3446,C04A66A,916354607
1579,1579,1579,3373,C04B66A,916001507
1580,1580,1580,3602,C04A66B,920909107
1581,1581,1581,2861,C04B66B,911140303
1582,1582,1582,2694,C04A66C,910204909
1583,1583,1583,3421,C04B66C,916088007
1584,1584,1584,2006,C05A01A,906115005
1585,1585,1585,3895,C05B01A,956199011
1586,1586,1586,1446,C05A01B,904010507
1587,1587,1587,1442,C05B01B,904008807
1588,1588,1588,1469,C05A01C,904024007
1589,1589,1589,2743,C05B01C,911000107
1590,1590,1590,1397,C05A03A,903962007
1591,1591,1591,247,C05B03A,901120207
1592,1592,1592,1445,C05A03B,904010107
1593,1593,1593,2831,C05B03B,911109507
1594,1594,1594,761,C05A03C,902126116
1595,1595,1595,3581,C05B03C,920240104
1596,1596,1596,2069,C05A05A,906221608
1597,1597,1597,2813,C05B05A,911042604
1598,1598,1598,679,C05A05B,902005907
1599,1599,1599,3311,C05B05B,913762207
1600,1600,1600,1954,C05A05C,905975208
1601,1601,1601,2275,C05B05C,908005507
1602,1602,1602,3246,C05A07A,913418003
1603,1603,1603,1666,C05B07A,904480505
1604,1604,1604,2458,C05A07B,908973408
1605,1605,1605,3461,C05B07B,916772107
1606,1606,1606,1260,C05A07C,903545209
1607,1607,1607,1140,C05B07C,903251009
1608,1608,1608,3088,C05A09A,912040107
1609,1609,1609,2690,C05B09A,910203009
1610,1610,1610,3227,C05A09B,913370204
1611,1611,1611,2060,C05B09B,906218809
1612,1612,1612,1643,C05A09C,904280805
1613,1613,1613,2304,C05B09C,908105107
1614,1614,1614,304,C05A11A,901140016
1615,1615,1615,3575,C05B11A,920140104
1616,1616,1616,2071,C05A11B,906227408
1617,1617,1617,3480,C05B11B,919000507
1618,1618,1618,518,C05A11C,901663105
1619,1619,1619,1992,C05B11C,906021508
1620,1620,1620,3825,C05A13A,933101503
1621,1621,1621,3089,C05B13A,912040204
1622,1622,1622,925,C05A13B,902946807
1623,1623,1623,3495,C05B13B,919994407
1624,1624,1624,933,C05A13C,902969207
1625,1625,1625,1629,C05B13C,904171305
1626,1626,1626,214,C05A15A,901110401
1627,1627,1627,1842,C05B15A,905281705
1628,1628,1628,455,C05A15B,901501105
1629,1629,1629,3654,C05B15B,922257103
1630,1630,1630,3699,C05A15C,923156503
1631,1631,1631,3436,C05B15C,916201904
1632,1632,1632,3775,C05A17A,929101303
1633,1633,1633,2562,C05B17A,909814705
1634,1634,1634,2353,C05A17B,908502607
1635,1635,1635,199,C05B17B,901105207
1636,1636,1636,2150,C05A17C,907096307
1637,1637,1637,3158,C05B17C,913125604
1638,1638,1638,1235,C05A19A,903510205
1639,1639,1639,900,C05B19A,902597746
1640,1640,1640,861,C05A19B,902419409
1641,1641,1641,1752,C05B19B,905020207
1642,1642,1642,1458,C05A19C,904017307
1643,1643,1643,1627,C05B19C,904171105
1644,1644,1644,2033,C05A21A,906211609
1645,1645,1645,1052,C05B21A,903050407
1646,1646,1646,2134,C05A21B,907013607
1647,1647,1647,606,C05B21B,901808507
1648,1648,1648,327,C05A21C,901191716
1649,1649,1649,2934,C05B21C,911311208
1650,1650,1650,1704,C05A23A,904899807
1651,1651,1651,1624,C05B23A,904170407
1652,1652,1652,1707,C05A23B,904900807
1653,1653,1653,1232,C05B23B,903508708
1654,1654,1654,2393,C05A23C,908940305
1655,1655,1655,772,C05B23C,902171407
1656,1656,1656,2889,C05A25A,911212309
1657,1657,1657,1715,C05B25A,904991905
1658,1658,1658,2129,C05A25B,907009107
1659,1659,1659,1471,C05B25B,904028107
1660,1660,1660,2990,C05A25C,911828003
1661,1661,1661,2763,C05B25C,911007507
1662,1662,1662,1141,C05A27A,903252009
1663,1663,1663,2346,C05B27A,908403708
1664,1664,1664,1162,C05A27B,903361207
1665,1665,1665,852,C05B27B,902418409
1666,1666,1666,202,C05A27C,901106507
1667,1667,1667,2260,C05B27C,907971107
1668,1668,1668,2331,C05A02A,908252105
1669,1669,1669,937,C05B02A,902997301
1670,1670,1670,3816,C05A02B,932170503
1671,1671,1671,581,C05B02B,901704007
1672,1672,1672,531,C05A02C,901679805
1673,1673,1673,2754,C05B02C,911004307
1674,1674,1674,528,C05A04A,901678205
1675,1675,1675,1344,C05B04A,903893908
1676,1676,1676,3848,C05A04B,941005116
1677,1677,1677,293,C05B04B,901133916
1678,1678,1678,2338,C05A04C,908321205
1679,1679,1679,743,C05B04C,902121516
1680,1680,1680,2981,C05A06A,911817003
1681,1681,1681,2882,C05B06A,911202407
1682,1682,1682,1416,C05A06B,903964305
1683,1683,1683,2480,C05B06B,908983208
1684,1684,1684,1866,C05A06C,905459508
1685,1685,1685,1417,C05B06C,903964405
1686,1686,1686,3363,C05A08A,915588207
1687,1687,1687,53,C05B08A,901010309
1688,1688,1688,1716,C05A08B,904992701
1689,1689,1689,3083,C05B08B,912035808
1690,1690,1690,1387,C05A08C,903959105
1691,1691,1691,3845,C05B08C,940098316
1692,1692,1692,2195,C05A10A,907506501
1693,1693,1693,2224,C05B10A,907514701
1694,1694,1694,2771,C05A10B,911009204
1695,1695,1695,1566,C05B10B,904091708
1696,1696,1696,779,C05A10C,902201008
1697,1697,1697,2352,C05B10C,908502507
1698,1698,1698,1069,C05A12A,903070007
1699,1699,1699,1670,C05B12A,904535607
1700,1700,1700,1473,C05A12B,904029105
1701,1701,1701,1891,C05B12B,905496208
1702,1702,1702,1324,C05A12C,903708207
1703,1703,1703,719,C05B12C,902101016
1704,1704,1704,644,C05A14A,901973207
1705,1705,1705,1440,C05B14A,904008007
1706,1706,1706,3453,C05A14B,916753007
1707,1707,1707,1253,C05B14B,903537507
1708,1708,1708,48,C05A14C,901010007
1709,1709,1709,1983,C05B14C,906019008
1710,1710,1710,1750,C05A16A,905020007
1711,1711,1711,1738,C05B16A,905003909
1712,1712,1712,1771,C05A16B,905042807
1713,1713,1713,2669,C05B16B,910016907
1714,1714,1714,3384,C05A16C,916014607
1715,1715,1715,2780,C05B16C,911012307
1716,1716,1716,2873,C05A18A,911170905
1717,1717,1717,3171,C05B18A,913191204
1718,1718,1718,2504,C05A18B,909058305
1719,1719,1719,317,C05B18B,901170107
1720,1720,1720,2568,C05A18C,909818605
1721,1721,1721,3468,C05B18C,916859807
1722,1722,1722,270,C05A20A,901122206
1723,1723,1723,697,C05B20A,902010005
1724,1724,1724,2141,C05A20B,907016107
1725,1725,1725,672,C05B20B,902005105
1726,1726,1726,1626,C05A20C,904170607
1727,1727,1727,1519,C05B20C,904060807
1728,1728,1728,1100,C05A22A,903098707
1729,1729,1729,1124,C05B22A,903132306
1730,1730,1730,1493,C05A22B,904044805
1731,1731,1731,3151,C05B22B,913097507
1732,1732,1732,3146,C05A22C,913012604
1733,1733,1733,2611,C05B22C,909912005
1734,1734,1734,2663,C05A24A,910009807
1735,1735,1735,691,C05B24A,902007605
1736,1736,1736,3360,C05A24B,915587307
1737,1737,1737,1265,C05B24B,903551109
1738,1738,1738,1270,C05A24C,903552609
1739,1739,1739,379,C05B24C,901235307
1740,1740,1740,2923,C05A26A,911240103
1741,1741,1741,2926,C05B26A,911240703
1742,1742,1742,2733,C05A26B,910831407
1743,1743,1743,1980,C05B26B,906017808
1744,1744,1744,2753,C05A26C,911004007
1745,1745,1745,2496,C05B26C,909031109
1746,1746,1746,1259,C05A28A,903545007
1747,1747,1747,2342,C05B28A,908403208
1748,1748,1748,2418,C05A28B,908968808
1749,1749,1749,639,C05B28B,901972607
1750,1750,1750,2917,C05A28C,911215609
1751,1751,1751,1722,C05B28C,904997101
1752,1752,1752,2667,C05A29A,910016407
1753,1753,1753,2308,C05B29A,908109707
1754,1754,1754,3510,C05A29B,920021216
1755,1755,1755,3054,C05B29B,912007507
1756,1756,1756,3097,C05A29C,912040807
1757,1757,1757,1677,C05B29C,904651105
1758,1758,1758,3096,C05A31A,912040707
1759,1759,1759,3053,C05B31A,912007407
1760,1760,1760,3104,C05A31B,912202007
1761,1761,1761,698,C05B31B,902010105
1762,1762,1762,2585,C05A31C,909870508
1763,1763,1763,961,C05B31C,903006407
1764,1764,1764,3052,C05A33A,912005307
1765,1765,1765,3049,C05B33A,912004807
1766,1766,1766,3055,C05A33B,912008907
1767,1767,1767,603,C05B33B,901802207
1768,1768,1768,2945,C05A33C,911525507
1769,1769,1769,3129,C05B33C,912998107
1770,1770,1770,3045,C05A35A,912001907
1771,1771,1771,3128,C05B35A,912997107
1772,1772,1772,2938,C05A35B,911340403
1773,1773,1773,3043,C05B35B,912000807
1774,1774,1774,466,C05A35C,901525207
1775,1775,1775,2943,C05B35C,911500007
1776,1776,1776,1420,C05A37A,903976607
1777,1777,1777,2846,C05B37A,911120107
1778,1778,1778,1472,C05A37B,904028605
1779,1779,1779,34,C05B37B,901005207
1780,1780,1780,2513,C05A37C,909122505
1781,1781,1781,3205,C05B37C,913300403
1782,1782,1782,1164,C05A39A,903361607
1783,1783,1783,2946,C05B39A,911525607
1784,1784,1784,2759,C05A39B,911006304
1785,1785,1785,2236,C05B39B,907893108
1786,1786,1786,3720,C05A39C,925230803
1787,1787,1787,3835,C05B39C,940075016
1788,1788,1788,911,C05A41A,902818708
1789,1789,1789,1388,C05B41A,903959405
1790,1790,1790,3243,C05A41B,913416803
1791,1791,1791,3774,C05B41B,929101203
1792,1792,1792,3137,C05A41C,913008004
1793,1793,1793,159,C05B41C,901080907
1794,1794,1794,798,C05A43A,902290846
1795,1795,1795,3102,C05B43A,912112007
1796,1796,1796,1837,C05A43B,905238209
1797,1797,1797,1839,C05B43B,905238409
1798,1798,1798,3281,C05A43C,913431003
1799,1799,1799,594,C05B43C,901750307
1800,1800,1800,2120,C05A45A,907001607
1801,1801,1801,2760,C05B45A,911006504
1802,1802,1802,1113,C05A45B,903111107
1803,1803,1803,3680,C05B45B,922274903
1804,1804,1804,1079,C05A45C,903070807
1805,1805,1805,683,C05B45C,902006705
1806,1806,1806,1179,C05A47A,903376007
1807,1807,1807,3106,C05B47A,912211307
1808,1808,1808,2595,C05A47B,909877905
1809,1809,1809,3782,C05B47B,929200903
1810,1810,1810,2241,C05A47C,907897308
1811,1811,1811,642,C05B47C,901973007
1812,1812,1812,2608,C05A49A,909911705
1813,1813,1813,1292,C05B49A,903573909
1814,1814,1814,2857,C05A49B,911131203
1815,1815,1815,3674,C05B49B,922272603
1816,1816,1816,1567,C05A49C,904092208
1817,1817,1817,3414,C05B49C,916071507
1818,1818,1818,3520,C05A51A,920023107
1819,1819,1819,1225,C05B51A,903504206
1820,1820,1820,271,C05A51B,901122806
1821,1821,1821,3497,C05B51B,920000201
1822,1822,1822,1759,C05A51C,905024309
1823,1823,1823,1760,C05B51C,905024409
1824,1824,1824,2223,C05A53A,907514601
1825,1825,1825,426,C05B53A,901352601
1826,1826,1826,2190,C05A53B,907269808
1827,1827,1827,30,C05B53B,901004307
1828,1828,1828,3725,C05A53C,926141303
1829,1829,1829,973,C05B53C,903021305
1830,1830,1830,59,C05A55A,901011005
1831,1831,1831,944,C05B55A,903002105
1832,1832,1832,1905,C05A55B,905564508
1833,1833,1833,1639,C05B55B,904221105
1834,1834,1834,1539,C05A55C,904068008
1835,1835,1835,3483,C05B55C,919064807
1836,1836,1836,3042,C05A30A,912000507
1837,1837,1837,2825,C05B30A,911080107
1838,1838,1838,1284,C05A30B,903572809
1839,1839,1839,2824,C05B30B,911080007
1840,1840,1840,1695,C05A30C,904808107
1841,1841,1841,3359,C05B30C,915586807
1842,1842,1842,1841,C05A32A,905258208
1843,1843,1843,676,C05B32A,902005407
1844,1844,1844,674,C05A32B,902005207
1845,1845,1845,675,C05B32B,902005307
1846,1846,1846,2752,C05A32C,911003807
1847,1847,1847,3120,C05B32C,912452107
1848,1848,1848,122,C05A34A,901040105
1849,1849,1849,2457,C05B34A,908973308
1850,1850,1850,2785,C05A34B,911015107
1851,1851,1851,2368,C05B34B,908701107
1852,1852,1852,3094,C05A34C,912040507
1853,1853,1853,2388,C05B34C,908921808
1854,1854,1854,790,C05A36A,902255508
1855,1855,1855,2781,C05B36A,911013007
1856,1856,1856,2778,C05A36B,911011407
1857,1857,1857,3072,C05B36B,912028907
1858,1858,1858,3057,C05A36C,912013107
1859,1859,1859,3090,C05B36C,912040207
1860,1860,1860,2339,C05A38A,908340205
1861,1861,1861,1040,C05B38A,903036405
1862,1862,1862,2881,C05A38B,911202307
1863,1863,1863,771,C05B38B,902165146
1864,1864,1864,1675,C05A38C,904606007
1865,1865,1865,2444,C05B38C,908972008
1866,1866,1866,2830,C05A40A,911109407
1867,1867,1867,1849,C05B40A,905325508
1868,1868,1868,190,C05A40B,901101508
1869,1869,1869,1497,C05B40B,904050007
1870,1870,1870,2189,C05A40C,907269708
1871,1871,1871,2877,C05B40C,911177207
1872,1872,1872,3691,C05A42A,923141103
1873,1873,1873,2587,C05B42A,909871305
1874,1874,1874,3768,C05A42B,929075716
1875,1875,1875,2459,C05B42B,908973508
1876,1876,1876,608,C05A42C,901821907
1877,1877,1877,3066,C05B42C,912018607
1878,1878,1878,430,C05A44A,901373407
1879,1879,1879,432,C05B44A,901373707
1880,1880,1880,1172,C05A44B,903371107
1881,1881,1881,1657,C05B44B,904362007
1882,1882,1882,158,C05A44C,901080807
1883,1883,1883,1339,C05B44C,903858507
1884,1884,1884,1855,C05A46A,905352608
1885,1885,1885,1890,C05B46A,905493408
1886,1886,1886,156,C05A46B,901080307
1887,1887,1887,2307,C05B46B,908109607
1888,1888,1888,3714,C05A46C,924294703
1889,1889,1889,638,C05B46C,901972307
1890,1890,1890,201,C05A48A,901105507
1891,1891,1891,837,C05B48A,902413009
1892,1892,1892,872,C05A48B,902498646
1893,1893,1893,400,C05B48B,901297506
1894,1894,1894,1844,C05A48C,905300205
1895,1895,1895,567,C05B48C,901690505
1896,1896,1896,2887,C05A50A,911212009
1897,1897,1897,1382,C05B50A,903958405
1898,1898,1898,537,C05A50B,901681505
1899,1899,1899,3847,C05B50B,940099716
1900,1900,1900,3226,C05A50C,913370104
1901,1901,1901,557,C05B50C,901688605
1902,1902,1902,1612,C05A52A,904124501
1903,1903,1903,2145,C05B52A,907023507
1904,1904,1904,1223,C05A52B,903503506
1905,1905,1905,1576,C05B52B,904095908
1906,1906,1906,1452,C05A52C,904014208
1907,1907,1907,364,C05B52C,901203809
1908,1908,1908,3516,C05A54A,920022416
1909,1909,1909,693,C05B54A,902008005
1910,1910,1910,3709,C05A54B,924293103
1911,1911,1911,3538,C05B54B,920036016
1912,1912,1912,1170,C05A54C,903370707
1913,1913,1913,2073,C05B54C,906227608
1914,1914,1914,2841,C05A56A,911117607
1915,1915,1915,1610,C05B56A,904120207
1916,1916,1916,3799,C05A56B,931101003
1917,1917,1917,2854,C05B56B,911130703
1918,1918,1918,802,C05A56C,902306108
1919,1919,1919,465,C05B56C,901516506
1920,1920,1920,2519,C05A57A,909141105
1921,1921,1921,1345,C05B57A,903894008
1922,1922,1922,237,C05A57B,901117907
1923,1923,1923,1301,C05B57B,903575609
1924,1924,1924,230,C05A57C,901114507
1925,1925,1925,1538,C05B57C,904067908
1926,1926,1926,1772,C05A59A,905042907
1927,1927,1927,192,C05B59A,901102509
1928,1928,1928,2635,C05A59B,909916105
1929,1929,1929,1829,C05B59B,905220006
1930,1930,1930,1765,C05A59C,905030307
1931,1931,1931,3197,C05B59C,913292603
1932,1932,1932,678,C05A61A,902005807
1933,1933,1933,84,C05B61A,901017307
1934,1934,1934,3062,C05A61B,912015807
1935,1935,1935,677,C05B61B,902005707
1936,1936,1936,3450,C05A61C,916611107
1937,1937,1937,1948,C05B61C,905962008
1938,1938,1938,1195,C05A63A,903381507
1939,1939,1939,2082,C05B63A,906310008
1940,1940,1940,1464,C05A63B,904020007
1941,1941,1941,46,C05B63B,901009101
1942,1942,1942,1309,C05A63C,903665607
1943,1943,1943,1157,C05B63C,903350809
1944,1944,1944,3711,C05A65A,924293503
1945,1945,1945,3648,C05B65A,922130903
1946,1946,1946,3685,C05A65B,923130203
1947,1947,1947,3408,C05B65B,916036707
1948,1948,1948,3407,C05A65C,916036607
1949,1949,1949,3512,C05B65C,920021416
1950,1950,1950,1676,C05A58A,904606107
1951,1951,1951,664,C05B58A,902000101
1952,1952,1952,2206,C05A58B,907510901
1953,1953,1953,2148,C05B58B,907096007
1954,1954,1954,2864,C05A58C,911141203
1955,1955,1955,441,C05B58C,901376907
1956,1956,1956,796,C05A60A,902286308
1957,1957,1957,1737,C05B60A,905003309
1958,1958,1958,1474,C05A60B,904029205
1959,1959,1959,472,C05B60B,901607906
1960,1960,1960,1428,C05A60C,903997407
1961,1961,1961,2477,C05B60C,908982908
1962,1962,1962,2657,C05A62A,910009207
1963,1963,1963,295,C05B62A,901134816
1964,1964,1964,281,C05A62B,901127406
1965,1965,1965,24,C05B62B,901003306
1966,1966,1966,3336,C05A62C,915015007
1967,1967,1967,1025,C05B62C,903035105
1968,1968,1968,2874,C05A64A,911171105
1969,1969,1969,2007,C05B64A,906140608
1970,1970,1970,3701,C05A64B,923156703
1971,1971,1971,278,C05B64B,901127006
1972,1972,1972,334,C05A64C,901194001
1973,1973,1973,2027,C05B64C,906194601
1974,1974,1974,3412,C05A66A,916064107
1975,1975,1975,3401,C05B66A,916026507
1976,1976,1976,3047,C05A66B,912003504
1977,1977,1977,3552,C05B66B,920080016
1978,1978,1978,3559,C05A66C,920083016
1979,1979,1979,3821,C05B66C,932177803
1980,1980,1980,2174,C06A01A,907215606
1981,1981,1981,776,C06B01A,902193601
1982,1982,1982,3831,C06A01B,940041316
1983,1983,1983,2017,C06B01B,906161108
1984,1984,1984,2263,C06A01C,907971707
1985,1985,1985,2118,C06B01C,907001501
1986,1986,1986,506,C06A03A,901629306
1987,1987,1987,1241,C06B03A,903514006
1988,1988,1988,2961,C06A03B,911760203
1989,1989,1989,3687,C06B03B,923131003
1990,1990,1990,1220,C06A03C,903503006
1991,1991,1991,2212,C06B03C,907512601
1992,1992,1992,3700,C06A05A,923156603
1993,1993,1993,3333,C06B05A,915011101
1994,1994,1994,126,C06A05B,901040505
1995,1995,1995,2323,C06B05B,908233907
1996,1996,1996,65,C06A05C,901011609
1997,1997,1997,2026,C06B05C,906191001
1998,1998,1998,77,C06A07A,901013909
1999,1999,1999,632,C06B07A,901971107
2000,2000,2000,1297,C06A07B,903575009
2001,2001,2001,310,C06B07B,901147207
2002,2002,2002,2487,C06A07C,908996201
2003,2003,2003,1604,C06B07C,904116905
2004,2004,2004,2511,C06A09A,909118805
2005,2005,2005,3823,C06B09A,932178003
2006,2006,2006,1027,C06A09B,903035305
2007,2007,2007,2559,C06B09B,909701105
2008,2008,2008,3230,C06A09C,913395004
2009,2009,2009,1183,C06B09C,903376307
2010,2010,2010,1662,C06A11A,904480105
2011,2011,2011,2277,C06B11A,908005707
2012,2012,2012,92,C06A11B,901018207
2013,2013,2013,801,C06B11B,902305746
2014,2014,2014,3198,C06A11C,913293103
2015,2015,2015,1743,C06B11C,905008109
2016,2016,2016,3880,C06A13A,950029916
2017,2017,2017,1340,C06B13A,903868607
2018,2018,2018,3239,C06A13B,913413603
2019,2019,2019,2083,C06B13B,906310108
2020,2020,2020,3402,C06A13C,916026607
2021,2021,2021,3300,C06B13C,913643007
2022,2022,2022,2401,C06A15A,908962908
2023,2023,2023,134,C06B15A,901051507
2024,2024,2024,2616,C06A15B,909912207
2025,2025,2025,2271,C06B15B,908002507
2026,2026,2026,1556,C06A15C,904080707
2027,2027,2027,3304,C06B15C,913643407
2028,2028,2028,1729,C06A17A,905000809
2029,2029,2029,128,C06B17A,901042105
2030,2030,2030,768,C06A17B,902141546
2031,2031,2031,3153,C06B17B,913108404
2032,2032,2032,742,C06A17C,902121316
2033,2033,2033,361,C06B17C,901203509
2034,2034,2034,1112,C06A19A,903110506
2035,2035,2035,3665,C06B19A,922265103
2036,2036,2036,3249,C06A19B,913418403
2037,2037,2037,509,C06B19B,901630506
2038,2038,2038,825,C06A19C,902358206
2039,2039,2039,1922,C06B19C,905606607
2040,2040,2040,1367,C06A21A,903946005
2041,2041,2041,1525,C06B21A,904065407
2042,2042,2042,1133,C06A21B,903187009
2043,2043,2043,1583,C06B21B,904104605
2044,2044,2044,2086,C06A21C,906310408
2045,2045,2045,857,C06B21C,902418909
2046,2046,2046,2886,C06A23A,911211609
2047,2047,2047,82,C06B23A,901016612
2048,2048,2048,423,C06A23B,901343307
2049,2049,2049,752,C06B23B,902124501
2050,2050,2050,1231,C06A23C,903508608
2051,2051,2051,903,C06B23C,902611707
2052,2052,2052,3682,C06A25A,922275103
2053,2053,2053,2024,C06B25A,906166508
2054,2054,2054,1247,C06A25B,903525008
2055,2055,2055,878,C06B25B,902502405
2056,2056,2056,3481,C06A25C,919000607
2057,2057,2057,185,C06B25C,901099807
2058,2058,2058,3215,C06A27A,913342004
2059,2059,2059,115,C06B27A,901029509
2060,2060,2060,3007,C06A27B,911834403
2061,2061,2061,945,C06B27B,903002107
2062,2062,2062,700,C06A27C,902010305
